"Vin","Acidite","Tannins","Sucre","Alcool","Aromatique","Intensite","Note","Prix_eur","Appellation"
"Vin_34",7,5.1,0,12.17,5.32,6.11,13.4,13,"Bordeaux_generique"
"Vin_39",6.78,4.49,0,12.55,3.94,5.05,12.3,11,"Bordeaux_generique"
"Vin_21",5.83,6.96,0.76,12.91,6.33,6,15,47,"Medoc_classe"
"Vin_26",6.23,7.56,1.39,12.94,7.1,6.42,15.2,45,"Medoc_classe"
"Vin_33",7,4.4,1.23,12.06,4.72,4.59,13,12,"Bordeaux_generique"
"Vin_06",5.46,8.35,0.97,14.13,9.15,9.26,16.5,89,"Pomerol_StEmilion"
"Vin_23",5.19,6.78,1.02,12.3,7.28,7.59,15.9,37,"Medoc_classe"
"Vin_18",6.05,7.6,2.2,13.18,7.18,7.29,15.1,47,"Medoc_classe"
"Vin_15",5.45,8.18,1.18,14.11,8.23,8.91,16.6,93,"Pomerol_StEmilion"
"Vin_38",6.49,5.02,0.89,11.5,4.59,5.43,13.6,16,"Bordeaux_generique"
"Vin_01",6.05,8.82,2.27,14.17,8.32,8.79,17.8,92,"Pomerol_StEmilion"
"Vin_11",6.02,8.28,2.12,14.11,7.98,8.81,17.7,82,"Pomerol_StEmilion"
"Vin_08",5.46,8.41,1.49,14.63,9.02,8.54,16.1,80,"Pomerol_StEmilion"
"Vin_13",4.94,7.62,2.45,14.04,8.81,8.41,16.4,177,"Pomerol_StEmilion"
"Vin_14",5.39,8.73,1.56,12.8,8.02,8.97,18.1,64,"Pomerol_StEmilion"
"Vin_02",5.27,8.36,2.42,13.68,8.59,8.88,16.7,81,"Pomerol_StEmilion"
"Vin_35",5.95,5.65,0.97,11.84,5.02,4.94,12.9,17,"Bordeaux_generique"
"Vin_27",5.8,6.76,0.86,12.42,6.83,6.65,14.8,70,"Medoc_classe"
"Vin_03",5.65,7.17,2.62,14.58,8.79,8.73,17.4,87,"Pomerol_StEmilion"
"Vin_40",6.11,4.81,1.04,12.48,5.14,4.19,13,19,"Bordeaux_generique"
"Vin_16",5.4,6.45,1.48,13.57,7.08,7.54,14.3,48,"Medoc_classe"
"Vin_19",5.6,6.77,1.34,13.03,7.15,7.91,14.9,42,"Medoc_classe"
"Vin_20",6,6.97,1.22,13.36,6.86,7.06,15.3,68,"Medoc_classe"
"Vin_31",6.21,4.45,1.52,12.23,5.41,4.66,13,15,"Bordeaux_generique"
"Vin_17",5.41,6.94,0.57,12.6,6.71,7.2,16.2,57,"Medoc_classe"
"Vin_28",6,6.78,1.6,13.26,7.13,6.47,14.7,50,"Medoc_classe"
"Vin_09",6.31,9.11,0.55,14.26,8.96,8.44,17,79,"Pomerol_StEmilion"
"Vin_36",7.32,4.48,1.64,12.52,5.17,4.76,13,14,"Bordeaux_generique"
"Vin_07",6.1,7.61,1.53,13.69,8.67,8.63,16.3,92,"Pomerol_StEmilion"
"Vin_24",5.51,6.99,1.18,13.68,6.58,8.03,14.9,45,"Medoc_classe"
"Vin_29",6.45,7.35,1.28,13.19,6.35,6.68,14.4,53,"Medoc_classe"
"Vin_32",6.9,5.02,1.58,12.02,4.17,5.22,13.5,12,"Bordeaux_generique"
"Vin_25",6.07,6.79,2.27,13.35,6.2,6.31,14.2,47,"Medoc_classe"
"Vin_12",6.41,8.37,1.78,14.27,8.45,8.39,17.6,79,"Pomerol_StEmilion"
"Vin_05",5.66,9.16,2.3,14.26,8.14,7.95,16.3,93,"Pomerol_StEmilion"
"Vin_30",6.58,6.47,1.85,13,6.52,6.91,15.3,40,"Medoc_classe"
"Vin_37",6.91,4.63,1.49,12.19,6.23,4.92,13.3,12,"Bordeaux_generique"
"Vin_22",5.75,6.56,1.5,13.33,7.35,7.17,14.9,63,"Medoc_classe"
"Vin_04",5.75,7.28,1.63,13.83,9.2,8.06,17.8,94,"Pomerol_StEmilion"
"Vin_10",5.47,9.45,2.02,14.04,8.86,7.9,17.4,59,"Pomerol_StEmilion"
