"ID","Sexe","Age","Habitat","Internet","Reseaux","Streaming","Achats","Diplome","Profession"
"ind_151","H","65+","Rural","Quotidien","Jamais","Parfois","Jamais","Sans","Employe"
"ind_152","H","18-29","Rural","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Employe"
"ind_153","F","50-64","Rural","RareJamais","Jamais","Jamais","Jamais","Sans","Ouvrier"
"ind_154","F","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_155","F","30-49","GrandeVille","SouventParSemaine","Quotidien","Souvent","Mensuel","Sans","ProfInt"
"ind_156","H","50-64","Rural","SouventParSemaine","Jamais","Jamais","Jamais","Bac","Employe"
"ind_157","F","18-29","Metropole","Quotidien","Quotidien","Souvent","PlusieursParMois","Bac","Inactif"
"ind_158","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus5","ProfInt"
"ind_159","H","18-29","GrandeVille","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus3","Employe"
"ind_160","H","18-29","PetiteVille","SouventParSemaine","Quotidien","Souvent","PlusieursParMois","Sans","ProfInt"
"ind_161","H","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Inactif"
"ind_162","F","30-49","Metropole","Quotidien","Hebdomadaire","Jamais","Mensuel","BacPlus5","Employe"
"ind_163","F","30-49","PetiteVille","Quotidien","Jamais","Souvent","Jamais","Sans","ProfInt"
"ind_164","F","18-29","PetiteVille","RareJamais","Quotidien","Quotidien","Mensuel","BacPlus5","Cadre"
"ind_165","H","30-49","Rural","Quotidien","Hebdomadaire","Souvent","Jamais","Bac","Employe"
"ind_166","F","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","Bac","ProfInt"
"ind_167","F","30-49","Rural","Quotidien","Jamais","Souvent","PlusieursParMois","BacPlus3","Employe"
"ind_168","H","18-29","GrandeVille","Quotidien","Quotidien","Jamais","Mensuel","BacPlus3","Employe"
"ind_169","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","ProfInt"
"ind_170","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Inactif"
"ind_171","F","50-64","Rural","RareJamais","Jamais","Parfois","Rare","Bac","Inactif"
"ind_172","H","18-29","Metropole","Quotidien","Jamais","Souvent","Rare","BacPlus3","Cadre"
"ind_173","H","50-64","Metropole","Quotidien","Quotidien","Jamais","Rare","BacPlus5","ProfInt"
"ind_174","H","50-64","Metropole","SouventParSemaine","Jamais","Parfois","Rare","BacPlus5","Cadre"
"ind_175","F","50-64","GrandeVille","Mensuel","Quotidien","Quotidien","Rare","BacPlus3","Ouvrier"
"ind_176","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Cadre"
"ind_177","H","50-64","Rural","RareJamais","Jamais","Souvent","Rare","Bac","Inactif"
"ind_178","F","30-49","GrandeVille","Mensuel","Quotidien","Souvent","Mensuel","Sans","Ouvrier"
"ind_179","H","50-64","Rural","Quotidien","Jamais","Parfois","Jamais","BacPlus5","Ouvrier"
"ind_180","F","50-64","Rural","SouventParSemaine","Jamais","Souvent","Mensuel","BacPlus3","Employe"
"ind_181","H","18-29","Metropole","Quotidien","Quotidien","Souvent","PlusieursParMois","Sans","Inactif"
"ind_182","F","30-49","Rural","Quotidien","Mensuel","Jamais","Jamais","Sans","Employe"
"ind_183","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Ouvrier"
"ind_184","F","50-64","Metropole","Quotidien","Quotidien","Souvent","Rare","BacPlus5","Cadre"
"ind_185","F","50-64","Rural","RareJamais","Mensuel","Jamais","Jamais","Bac","Ouvrier"
"ind_186","F","65+","PetiteVille","RareJamais","Jamais","Souvent","Jamais","Bac","Inactif"
"ind_187","H","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","Rare","Bac","Inactif"
"ind_188","F","65+","Rural","SouventParSemaine","Mensuel","Souvent","Rare","Bac","Cadre"
"ind_189","F","30-49","Rural","Quotidien","Quotidien","Quotidien","PlusieursParMois","Sans","Ouvrier"
"ind_190","F","30-49","PetiteVille","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Employe"
"ind_191","F","18-29","GrandeVille","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus5","ProfInt"
"ind_192","H","65+","Rural","Mensuel","Jamais","Souvent","Rare","Sans","Inactif"
"ind_193","H","30-49","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_194","F","18-29","Metropole","SouventParSemaine","Quotidien","Quotidien","Mensuel","Bac","ProfInt"
"ind_195","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","ProfInt"
"ind_196","H","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus5","ProfInt"
"ind_197","H","50-64","GrandeVille","Quotidien","Quotidien","Parfois","Rare","BacPlus3","Ouvrier"
"ind_198","H","18-29","Metropole","Quotidien","Mensuel","Quotidien","Mensuel","BacPlus3","Cadre"
"ind_199","F","50-64","Rural","RareJamais","Jamais","Jamais","Rare","Sans","Ouvrier"
"ind_200","H","65+","Rural","RareJamais","Mensuel","Jamais","Jamais","Bac","Employe"
"ind_201","H","65+","PetiteVille","Mensuel","Jamais","Jamais","Rare","Bac","Ouvrier"
"ind_202","F","50-64","Rural","SouventParSemaine","Jamais","Jamais","PlusieursParMois","Bac","ProfInt"
"ind_203","H","65+","Rural","RareJamais","Jamais","Souvent","Jamais","BacPlus3","Inactif"
"ind_204","F","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Cadre"
"ind_205","H","30-49","Metropole","Quotidien","Hebdomadaire","Quotidien","Mensuel","BacPlus3","Cadre"
"ind_206","H","50-64","Rural","SouventParSemaine","Quotidien","Parfois","Rare","BacPlus3","ProfInt"
"ind_207","F","18-29","GrandeVille","Quotidien","Quotidien","Parfois","Rare","BacPlus5","Inactif"
"ind_208","H","30-49","GrandeVille","Quotidien","Mensuel","Quotidien","Mensuel","Bac","ProfInt"
"ind_209","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Cadre"
"ind_210","H","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus5","Inactif"
"ind_211","H","30-49","Rural","Mensuel","Hebdomadaire","Souvent","Rare","BacPlus3","Inactif"
"ind_212","F","30-49","Metropole","Quotidien","Quotidien","Souvent","Rare","BacPlus3","ProfInt"
"ind_213","H","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Inactif"
"ind_214","F","30-49","GrandeVille","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus5","Cadre"
"ind_215","H","30-49","GrandeVille","Quotidien","Quotidien","Parfois","PlusieursParMois","BacPlus3","ProfInt"
"ind_216","H","50-64","PetiteVille","Quotidien","Hebdomadaire","Jamais","Jamais","BacPlus3","Inactif"
"ind_217","H","30-49","PetiteVille","Quotidien","Hebdomadaire","Quotidien","Mensuel","Bac","ProfInt"
"ind_218","H","30-49","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Ouvrier"
"ind_219","F","50-64","GrandeVille","SouventParSemaine","Jamais","Souvent","Mensuel","BacPlus5","ProfInt"
"ind_220","F","50-64","Rural","Mensuel","Jamais","Parfois","Rare","Bac","Ouvrier"
"ind_221","F","50-64","Rural","SouventParSemaine","Hebdomadaire","Jamais","PlusieursParMois","Sans","ProfInt"
"ind_222","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","Sans","Cadre"
"ind_223","F","30-49","GrandeVille","SouventParSemaine","Mensuel","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_224","H","18-29","Rural","Quotidien","Quotidien","Parfois","Jamais","BacPlus3","Inactif"
"ind_225","F","18-29","Metropole","Mensuel","Quotidien","Souvent","PlusieursParMois","Bac","Employe"
"ind_226","H","30-49","PetiteVille","Mensuel","Quotidien","Jamais","Jamais","Sans","Inactif"
"ind_227","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","Sans","Employe"
"ind_228","F","18-29","GrandeVille","Quotidien","Mensuel","Quotidien","PlusieursParMois","BacPlus5","Inactif"
"ind_229","H","18-29","Rural","SouventParSemaine","Quotidien","Souvent","Rare","BacPlus5","ProfInt"
"ind_230","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Inactif"
"ind_231","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus5","Cadre"
"ind_232","F","30-49","GrandeVille","Quotidien","Quotidien","Souvent","Rare","Bac","Employe"
"ind_233","H","30-49","PetiteVille","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus5","ProfInt"
"ind_234","H","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus5","Ouvrier"
"ind_235","H","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","ProfInt"
"ind_236","H","50-64","PetiteVille","RareJamais","Jamais","Jamais","Rare","Bac","Ouvrier"
"ind_237","H","18-29","PetiteVille","SouventParSemaine","Quotidien","Quotidien","PlusieursParMois","Sans","Ouvrier"
"ind_238","H","65+","Rural","Mensuel","Hebdomadaire","Parfois","Jamais","Bac","Cadre"
"ind_239","H","30-49","GrandeVille","Quotidien","Mensuel","Quotidien","Mensuel","Bac","ProfInt"
"ind_240","H","30-49","GrandeVille","SouventParSemaine","Quotidien","Quotidien","PlusieursParMois","BacPlus5","Employe"
"ind_241","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Rare","BacPlus3","Employe"
"ind_242","H","18-29","Metropole","Quotidien","Mensuel","Quotidien","Mensuel","BacPlus3","ProfInt"
"ind_243","F","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_244","H","18-29","Metropole","Quotidien","Quotidien","Souvent","Rare","Bac","Cadre"
"ind_245","F","30-49","GrandeVille","SouventParSemaine","Quotidien","Jamais","Mensuel","BacPlus3","Inactif"
"ind_246","H","30-49","Metropole","Quotidien","Jamais","Quotidien","PlusieursParMois","Sans","Employe"
"ind_247","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Jamais","BacPlus3","Cadre"
"ind_248","F","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_249","F","30-49","GrandeVille","SouventParSemaine","Quotidien","Jamais","PlusieursParMois","Bac","Employe"
"ind_250","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Jamais","Bac","Ouvrier"
"ind_251","H","30-49","Metropole","Quotidien","Hebdomadaire","Quotidien","Mensuel","BacPlus5","ProfInt"
"ind_252","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus5","ProfInt"
"ind_253","F","18-29","Metropole","Quotidien","Mensuel","Souvent","PlusieursParMois","BacPlus5","Ouvrier"
"ind_254","F","30-49","PetiteVille","Mensuel","Mensuel","Souvent","Rare","BacPlus3","Cadre"
"ind_255","H","30-49","Metropole","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus3","Inactif"
"ind_256","F","50-64","Rural","SouventParSemaine","Hebdomadaire","Jamais","Jamais","Sans","Inactif"
"ind_257","H","18-29","GrandeVille","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus3","ProfInt"
"ind_258","H","30-49","Metropole","Quotidien","Quotidien","Souvent","Mensuel","Sans","Employe"
"ind_259","H","30-49","Metropole","Quotidien","Quotidien","Quotidien","Rare","Bac","Employe"
"ind_260","F","30-49","Rural","SouventParSemaine","Jamais","Parfois","Jamais","Bac","Cadre"
"ind_261","F","65+","Metropole","Mensuel","Jamais","Jamais","Rare","Bac","Inactif"
"ind_262","F","18-29","Metropole","Quotidien","Hebdomadaire","Souvent","Jamais","BacPlus3","Employe"
"ind_263","H","50-64","PetiteVille","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus3","ProfInt"
"ind_264","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Inactif"
"ind_265","H","30-49","PetiteVille","Mensuel","Hebdomadaire","Parfois","PlusieursParMois","BacPlus3","ProfInt"
"ind_266","H","18-29","Metropole","Quotidien","Jamais","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_267","F","65+","PetiteVille","RareJamais","Jamais","Quotidien","Jamais","Bac","Inactif"
"ind_268","F","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus5","Employe"
"ind_269","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Rare","Bac","Inactif"
"ind_270","F","30-49","GrandeVille","Quotidien","Jamais","Jamais","Rare","Sans","Ouvrier"
"ind_271","F","30-49","Metropole","Quotidien","Quotidien","Souvent","Mensuel","BacPlus5","Cadre"
"ind_272","F","50-64","Rural","Mensuel","Jamais","Jamais","Rare","Bac","Inactif"
"ind_273","H","50-64","GrandeVille","Quotidien","Hebdomadaire","Quotidien","Rare","BacPlus3","Cadre"
"ind_274","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_275","H","50-64","PetiteVille","Quotidien","Jamais","Souvent","Jamais","Sans","Inactif"
"ind_276","H","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_277","H","30-49","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus5","Cadre"
"ind_278","F","50-64","GrandeVille","SouventParSemaine","Quotidien","Souvent","Mensuel","BacPlus5","Ouvrier"
"ind_279","F","50-64","GrandeVille","Quotidien","Quotidien","Souvent","Rare","Bac","Ouvrier"
"ind_280","H","18-29","PetiteVille","Quotidien","Quotidien","Jamais","Rare","BacPlus3","Inactif"
"ind_281","F","50-64","GrandeVille","Quotidien","Hebdomadaire","Parfois","Mensuel","Bac","Employe"
"ind_282","F","30-49","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus5","Inactif"
"ind_283","H","18-29","GrandeVille","Quotidien","Quotidien","Souvent","PlusieursParMois","Sans","Employe"
"ind_284","F","18-29","Rural","Quotidien","Quotidien","Quotidien","Rare","Bac","Inactif"
"ind_285","F","30-49","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","ProfInt"
"ind_286","H","18-29","Metropole","Quotidien","Hebdomadaire","Quotidien","Mensuel","BacPlus5","Employe"
"ind_287","H","30-49","Rural","SouventParSemaine","Quotidien","Souvent","PlusieursParMois","Bac","Cadre"
"ind_288","F","30-49","Metropole","Quotidien","Quotidien","Jamais","PlusieursParMois","BacPlus3","Cadre"
"ind_289","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus5","Employe"
"ind_290","F","18-29","GrandeVille","SouventParSemaine","Hebdomadaire","Quotidien","PlusieursParMois","BacPlus5","Employe"
"ind_291","F","50-64","Rural","Mensuel","Jamais","Souvent","Jamais","BacPlus3","Ouvrier"
"ind_292","F","65+","PetiteVille","RareJamais","Jamais","Jamais","Jamais","Sans","Ouvrier"
"ind_293","F","18-29","Metropole","Quotidien","Hebdomadaire","Souvent","PlusieursParMois","BacPlus3","Employe"
"ind_294","F","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_295","F","18-29","PetiteVille","Quotidien","Hebdomadaire","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_296","F","18-29","GrandeVille","SouventParSemaine","Quotidien","Souvent","Mensuel","BacPlus3","Cadre"
"ind_297","F","50-64","Rural","RareJamais","Jamais","Jamais","Rare","BacPlus3","Inactif"
"ind_298","H","30-49","PetiteVille","Mensuel","Mensuel","Souvent","Jamais","BacPlus5","Employe"
"ind_299","H","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","Rare","Bac","Inactif"
"ind_300","F","18-29","Metropole","Quotidien","Hebdomadaire","Quotidien","Mensuel","BacPlus3","ProfInt"
