"ID","Age","Revenu_kEUR","Anciennete_emp","Nb_credits","Ratio_endett","Nb_incidents_12m","Score_externe","Patrimoine_kEUR","Defaut"
"client_0001",51,47.3,5,3,0.245,0,697,91,"Bon"
"client_0002",49,73.1,9,1,0.124,0,741,53,"Bon"
"client_0003",35,36.4,9,3,0.122,1,678,118,"Bon"
"client_0004",51,48.4,6,2,0.237,0,727,102,"Bon"
"client_0005",34,40,7,1,0.259,0,688,82,"Bon"
"client_0006",48,69.9,4,1,0.04,0,738,233,"Bon"
"client_0007",42,32.1,7,1,0.253,0,673,104,"Bon"
"client_0008",38,31.3,8,3,0.186,0,662,60,"Bon"
"client_0009",39,16.1,9,3,0.324,6,511,36,"Defaut"
"client_0010",31,41.2,3,2,0.168,0,624,94,"Bon"
"client_0011",51,41.1,0,4,0.328,1,737,100,"Bon"
"client_0012",41,30.9,10,3,0.258,0,698,95,"Bon"
"client_0013",36,29.5,3,2,0.409,0,630,9,"Defaut"
"client_0014",43,45,16,0,0.391,0,660,83,"Bon"
"client_0015",39,26.4,6,0,0.37,0,688,9,"Bon"
"client_0016",33,29.2,9,2,0.303,0,617,104,"Bon"
"client_0017",38,66.5,6,3,0.303,0,756,83,"Bon"
"client_0018",45,82.5,3,0,0.365,0,743,80,"Bon"
"client_0019",59,29,9,2,0.274,0,600,53,"Bon"
"client_0020",40,63.2,12,1,0.289,1,680,47,"Bon"
"client_0021",43,53,0,2,0.461,3,640,14,"Defaut"
"client_0022",38,49.1,4,0,0.397,0,596,52,"Bon"
"client_0023",46,55.8,7,2,0.223,0,728,67,"Bon"
"client_0024",50,68,11,1,0.129,0,711,179,"Bon"
"client_0025",30,24.8,3,3,0.241,0,773,215,"Bon"
"client_0026",53,55.4,5,2,0.437,4,708,142,"Bon"
"client_0027",41,39.5,11,0,0.208,0,702,39,"Bon"
"client_0028",43,41.8,8,3,0.299,0,742,35,"Bon"
"client_0029",53,42.1,9,2,0.141,2,735,54,"Bon"
"client_0030",48,28.3,9,0,0.344,1,680,219,"Bon"
"client_0031",53,50.7,10,1,0.48,0,643,195,"Bon"
"client_0032",40,54.7,5,1,0.244,1,753,63,"Bon"
"client_0033",26,34.7,11,2,0.235,0,752,225,"Bon"
"client_0034",36,33,9,0,0.144,0,820,74,"Bon"
"client_0035",48,68.3,8,2,0.309,0,805,34,"Bon"
"client_0036",41,26.9,13,2,0.385,1,648,106,"Bon"
"client_0037",37,45.7,3,1,0.263,0,688,97,"Bon"
"client_0038",36,55.8,9,0,0.259,1,644,87,"Bon"
"client_0039",40,30.9,0,6,0.298,2,676,10,"Defaut"
"client_0040",33,36.9,2,0,0.162,0,772,66,"Bon"
"client_0041",36,42.5,5,1,0.317,1,695,103,"Bon"
"client_0042",52,31.3,6,2,0.298,0,718,92,"Bon"
"client_0043",29,59.2,15,1,0.172,4,705,53,"Bon"
"client_0044",46,37.5,14,0,0.269,0,894,425,"Bon"
"client_0045",32,50.6,3,3,0.498,3,438,23,"Defaut"
"client_0046",61,30.8,5,1,0.384,0,664,149,"Bon"
"client_0047",42,32.2,4,1,0.304,0,834,124,"Bon"
"client_0048",28,43.1,0,4,0.27,0,613,23,"Defaut"
"client_0049",41,42.1,6,4,0.181,0,755,180,"Bon"
"client_0050",38,75.6,8,1,0.405,0,664,120,"Bon"
"client_0051",54,35.5,0,4,0.454,1,651,2,"Defaut"
"client_0052",44,58.8,4,1,0.18,0,618,64,"Bon"
"client_0053",36,35.3,9,1,0.42,0,767,59,"Bon"
"client_0054",39,39.3,7,1,0.321,2,831,25,"Bon"
"client_0055",30,46.7,12,2,0.235,0,742,47,"Bon"
"client_0056",46,70.1,7,4,0.196,0,707,78,"Bon"
"client_0057",26,20.9,1,2,0.651,5,610,7,"Defaut"
"client_0058",35,17.8,0,4,0.727,2,530,61,"Defaut"
"client_0059",24,24.4,0,5,0.596,2,534,23,"Defaut"
"client_0060",18,24.1,6,1,0.458,4,615,5,"Defaut"
"client_0061",49,14.1,0,4,0.523,1,602,20,"Defaut"
"client_0062",33,42.1,4,0,0.348,1,724,23,"Bon"
"client_0063",55,71.4,10,1,0.349,0,667,130,"Bon"
"client_0064",39,36.2,0,1,0.676,3,718,29,"Defaut"
"client_0065",34,34.2,2,0,0.333,0,656,79,"Bon"
"client_0066",41,34.4,4,4,0.849,4,615,13,"Defaut"
"client_0067",41,39,7,0,0.484,0,631,60,"Bon"
"client_0068",30,50.8,10,0,0.28,1,682,28,"Bon"
"client_0069",30,24.6,10,0,0.28,0,732,507,"Bon"
"client_0070",33,33.7,4,5,0.469,0,425,48,"Defaut"
"client_0071",48,50.3,9,0,0.218,0,700,173,"Bon"
"client_0072",47,27.7,9,1,0.301,0,757,107,"Bon"
"client_0073",32,38.8,12,0,0.215,1,736,37,"Bon"
"client_0074",36,24.2,0,2,0.295,0,516,14,"Defaut"
"client_0075",48,12.2,5,0,0.612,6,560,22,"Defaut"
"client_0076",45,48.7,11,2,0.248,0,550,111,"Bon"
"client_0077",42,44.4,8,2,0.443,0,676,23,"Bon"
"client_0078",49,18.2,5,1,0.154,1,644,353,"Bon"
"client_0079",39,60.2,10,1,0.379,0,710,311,"Bon"
"client_0080",40,51.1,11,1,0.444,0,656,40,"Bon"
"client_0081",34,47.9,6,1,0.342,0,830,178,"Bon"
"client_0082",43,31.1,4,0,0.236,0,663,45,"Bon"
"client_0083",49,36.5,11,3,0.291,0,772,82,"Bon"
"client_0084",33,54.1,5,0,0.182,1,704,51,"Bon"
"client_0085",43,49.5,13,1,0.14,0,738,156,"Bon"
"client_0086",29,15.4,4,3,0.693,5,617,7,"Defaut"
"client_0087",30,101.5,0,4,0.64,1,629,17,"Defaut"
"client_0088",31,31.2,8,2,0.144,0,767,58,"Bon"
"client_0089",34,25.5,6,3,0.496,1,629,8,"Defaut"
"client_0090",50,23.7,12,1,0.287,0,644,151,"Bon"
"client_0091",18,30.7,4,4,0.35,2,666,41,"Defaut"
"client_0092",30,41.4,10,2,0.419,0,614,98,"Bon"
"client_0093",27,28.5,0,2,0.49,0,600,8,"Defaut"
"client_0094",45,49.5,5,0,0.154,0,734,131,"Bon"
"client_0095",38,39.8,14,0,0.152,0,695,55,"Bon"
"client_0096",38,29.1,10,0,0.255,2,712,62,"Bon"
"client_0097",37,60.5,12,1,0.239,0,768,75,"Bon"
"client_0098",49,37,5,4,0.292,0,715,108,"Bon"
"client_0099",40,21.9,4,0,0.85,4,563,25,"Defaut"
"client_0100",41,72.7,12,1,0.295,0,647,194,"Bon"
"client_0101",36,56.6,8,2,0.34,0,642,254,"Bon"
"client_0102",50,17.3,1,3,0.779,5,569,14,"Defaut"
"client_0103",38,41.4,12,1,0.241,0,860,24,"Bon"
"client_0104",37,46.2,4,0,0.401,0,772,72,"Bon"
"client_0105",56,41.1,6,2,0.205,0,698,47,"Bon"
"client_0106",54,93.1,10,1,0.391,0,726,17,"Bon"
"client_0107",54,68.3,11,0,0.171,0,774,103,"Bon"
"client_0108",32,47,10,1,0.154,0,696,124,"Bon"
"client_0109",29,31.7,3,5,0.369,5,502,22,"Defaut"
"client_0110",42,52.5,1,4,0.204,1,692,132,"Bon"
"client_0111",40,45,5,2,0.148,0,667,44,"Bon"
"client_0112",59,37.8,11,2,0.298,1,666,37,"Bon"
"client_0113",56,39.1,12,1,0.236,0,726,387,"Bon"
"client_0114",42,51.5,0,0,0.342,0,779,39,"Bon"
"client_0115",33,34.2,8,3,0.317,0,777,217,"Bon"
"client_0116",34,20,0,2,0.616,3,546,26,"Defaut"
"client_0117",36,38.6,12,1,0.108,0,749,129,"Bon"
"client_0118",52,30,10,1,0.222,0,709,23,"Bon"
"client_0119",35,37.4,7,1,0.057,1,730,65,"Bon"
"client_0120",37,32.6,8,2,0.086,0,808,117,"Bon"
"client_0121",24,33.7,9,1,0.189,0,808,62,"Bon"
"client_0122",30,40.2,9,1,0.608,1,694,149,"Bon"
"client_0123",32,25.4,2,1,0.436,0,732,120,"Bon"
"client_0124",55,21.5,4,0,0.244,1,752,205,"Bon"
"client_0125",41,39.5,2,2,0.481,5,582,6,"Defaut"
"client_0126",49,50.3,10,1,0.1,0,746,35,"Bon"
"client_0127",66,31.5,13,3,0.262,1,809,76,"Bon"
"client_0128",51,56.3,10,1,0.142,0,621,137,"Bon"
"client_0129",49,47,5,1,0.341,2,689,171,"Bon"
"client_0130",35,37.2,5,0,0.197,1,854,54,"Bon"
"client_0131",18,16.8,1,4,0.699,1,467,16,"Defaut"
"client_0132",49,37.6,4,0,0.152,0,681,129,"Bon"
"client_0133",55,88.2,4,4,0.2,0,757,90,"Bon"
"client_0134",37,31.7,18,1,0.23,0,690,88,"Bon"
"client_0135",53,56.2,3,4,0.369,0,734,31,"Bon"
"client_0136",44,45.3,10,0,0.322,0,802,22,"Bon"
"client_0137",40,65.3,10,0,0.021,0,723,29,"Bon"
"client_0138",30,50.1,2,3,0.264,1,499,9,"Defaut"
"client_0139",33,41.5,11,0,0.278,0,758,92,"Bon"
"client_0140",44,49.8,7,4,0.235,0,744,59,"Bon"
"client_0141",60,18.2,0,0,0.347,2,587,6,"Defaut"
"client_0142",28,75.6,9,2,0.492,2,778,7,"Defaut"
"client_0143",34,54.4,2,0,0.222,0,721,74,"Bon"
"client_0144",28,24.4,8,5,0.41,8,506,4,"Defaut"
"client_0145",35,23.3,0,1,0.236,5,603,110,"Bon"
"client_0146",51,85.4,3,2,0.659,3,678,58,"Defaut"
"client_0147",42,26.2,9,0,0.309,0,756,156,"Bon"
"client_0148",41,43.3,15,4,0.151,0,711,116,"Bon"
"client_0149",48,24.2,8,1,0.151,1,729,290,"Bon"
"client_0150",30,21.8,3,2,0.231,1,433,6,"Defaut"
"client_0151",42,33.3,6,1,0.233,1,818,131,"Bon"
"client_0152",26,24.2,0,4,0.61,4,530,7,"Defaut"
"client_0153",28,45.2,15,2,0.367,0,759,68,"Bon"
"client_0154",43,41.7,11,1,0.179,0,722,85,"Bon"
"client_0155",38,57.9,10,1,0.372,0,714,115,"Bon"
"client_0156",27,48.4,14,1,0.293,2,731,380,"Bon"
"client_0157",31,87.7,7,3,0.248,0,635,89,"Bon"
"client_0158",37,17,9,0,0.503,1,455,28,"Defaut"
"client_0159",23,28.6,5,1,0.11,2,669,60,"Bon"
"client_0160",49,25.3,7,1,0.595,5,490,9,"Defaut"
"client_0161",43,36.5,13,0,0.115,0,622,139,"Bon"
"client_0162",29,27.1,0,1,0.446,2,613,31,"Defaut"
"client_0163",41,32.5,7,1,0.197,2,579,42,"Bon"
"client_0164",57,58.6,6,0,0.333,0,770,77,"Bon"
"client_0165",43,71.2,7,3,0.673,0,625,16,"Defaut"
"client_0166",42,36.3,3,0,0.311,0,762,76,"Bon"
"client_0167",44,68.9,10,0,0.157,2,748,187,"Bon"
"client_0168",29,70.4,10,2,0.337,0,658,116,"Bon"
"client_0169",39,38.2,4,1,0.181,0,729,65,"Bon"
"client_0170",34,13.1,5,0,0.65,1,659,29,"Defaut"
"client_0171",38,34.2,10,0,0.201,0,725,117,"Bon"
"client_0172",45,52.1,8,3,0.137,0,779,32,"Bon"
"client_0173",55,27.4,0,3,0.457,5,568,19,"Defaut"
"client_0174",38,71.3,13,1,0.198,0,797,66,"Bon"
"client_0175",32,57.8,5,0,0.211,1,746,106,"Bon"
"client_0176",40,28.2,9,1,0.19,0,577,61,"Bon"
"client_0177",18,21.6,5,2,0.534,2,468,5,"Defaut"
"client_0178",27,36.2,4,1,0.159,1,752,179,"Bon"
"client_0179",23,14.6,1,2,0.166,3,789,2,"Defaut"
"client_0180",38,49.2,10,1,0.258,0,829,68,"Bon"
"client_0181",45,39.5,9,2,0.193,0,776,39,"Bon"
"client_0182",48,28.5,12,2,0.132,4,809,29,"Bon"
"client_0183",39,72.9,10,1,0.35,0,773,102,"Bon"
"client_0184",43,13.4,9,0,0.412,4,584,4,"Defaut"
"client_0185",45,25.2,13,0,0.203,0,748,82,"Bon"
"client_0186",18,30.8,4,4,0.66,4,596,18,"Defaut"
"client_0187",36,14.8,2,2,0.716,0,540,21,"Defaut"
"client_0188",34,37.9,12,0,0.35,0,746,21,"Bon"
"client_0189",18,44.5,2,0,0.469,2,587,19,"Defaut"
"client_0190",45,60.1,13,0,0.306,0,683,30,"Bon"
"client_0191",27,81.5,0,3,0.709,3,572,12,"Defaut"
"client_0192",35,37.7,7,2,0.278,0,665,200,"Bon"
"client_0193",50,53.8,15,1,0.288,1,721,82,"Bon"
"client_0194",27,47.4,14,3,0.379,1,744,40,"Bon"
"client_0195",58,43.9,13,1,0.014,0,657,55,"Bon"
"client_0196",25,54.9,16,0,0.233,2,721,73,"Bon"
"client_0197",51,44.6,1,3,0.179,1,817,31,"Bon"
"client_0198",51,39.5,9,1,0.226,0,713,309,"Bon"
"client_0199",38,33.3,6,2,0.307,1,763,85,"Bon"
"client_0200",53,40.5,13,4,0.207,0,672,65,"Bon"
"client_0201",18,31.6,3,2,0.132,0,783,106,"Bon"
"client_0202",53,26.7,4,1,0.25,0,716,246,"Bon"
"client_0203",43,47.3,9,2,0.215,1,743,35,"Bon"
"client_0204",32,75.2,14,0,0.282,0,900,94,"Bon"
"client_0205",46,41.8,16,3,0.244,0,674,40,"Bon"
"client_0206",51,25.3,9,2,0.209,0,703,138,"Bon"
"client_0207",43,53.9,10,3,0.022,0,710,34,"Bon"
"client_0208",37,46.4,0,4,0.237,0,740,220,"Bon"
"client_0209",39,51.4,9,4,0,0,679,76,"Bon"
"client_0210",60,47.1,2,2,0.285,0,668,115,"Bon"
"client_0211",40,45,14,1,0.236,0,700,149,"Bon"
"client_0212",45,69.4,21,0,0.072,1,707,200,"Bon"
"client_0213",31,33.3,8,0,0.223,0,748,64,"Bon"
"client_0214",46,36.4,9,0,0.099,0,658,100,"Bon"
"client_0215",44,18,4,5,0.39,0,706,16,"Defaut"
"client_0216",32,35.5,4,0,0.102,0,628,74,"Bon"
"client_0217",38,38.6,12,1,0.271,0,722,200,"Bon"
"client_0218",43,46.1,3,1,0.154,0,681,42,"Bon"
"client_0219",30,32,5,2,0.277,4,715,49,"Defaut"
"client_0220",44,57.1,11,2,0.266,0,636,101,"Bon"
"client_0221",48,50.3,5,1,0.151,1,856,84,"Bon"
"client_0222",39,55.1,4,0,0,1,774,88,"Bon"
"client_0223",42,71,4,4,0.062,0,678,88,"Bon"
"client_0224",42,71.9,11,0,0.303,0,703,63,"Bon"
"client_0225",41,38.9,9,2,0.307,0,654,86,"Bon"
"client_0226",53,40.4,7,2,0.224,0,792,108,"Bon"
"client_0227",40,20.3,0,4,0.557,2,571,11,"Defaut"
"client_0228",42,42.7,9,3,0.339,0,623,140,"Bon"
"client_0229",30,39.2,5,0,0.351,1,686,17,"Defaut"
"client_0230",36,24.4,7,1,0.606,3,505,9,"Defaut"
"client_0231",32,66.4,10,0,0.358,0,673,59,"Bon"
"client_0232",55,51.3,11,2,0.288,2,693,93,"Bon"
"client_0233",50,16.8,2,4,0.688,0,589,11,"Defaut"
"client_0234",48,55.4,7,1,0.179,0,755,46,"Bon"
"client_0235",31,44.8,4,3,0.125,1,751,40,"Bon"
"client_0236",38,44,9,1,0.344,0,747,79,"Bon"
"client_0237",46,53.3,8,1,0.231,0,683,34,"Bon"
"client_0238",24,45.7,12,2,0.199,0,685,19,"Bon"
"client_0239",46,37.3,7,0,0.267,0,710,78,"Bon"
"client_0240",36,44.7,1,2,0.485,3,568,9,"Defaut"
"client_0241",45,46.1,8,0,0.341,1,667,50,"Bon"
"client_0242",37,35.9,8,4,0.166,1,707,58,"Bon"
"client_0243",48,41,9,3,0.404,1,663,60,"Bon"
"client_0244",48,62.5,7,2,0.212,2,654,192,"Bon"
"client_0245",42,44.1,8,2,0.161,0,764,80,"Bon"
"client_0246",41,34.6,14,2,0.373,0,746,77,"Bon"
"client_0247",28,43.6,2,3,0.766,0,530,35,"Defaut"
"client_0248",38,37.5,8,3,0.252,1,686,64,"Bon"
