"ID","Age","Revenu_kEUR","Anciennete_emp","Nb_credits","Ratio_endett","Nb_incidents_12m","Score_externe","Patrimoine_kEUR","Defaut"
"client_0249",52,54.9,8,1,0.238,0,700,87,"Bon"
"client_0250",30,29.9,0,2,0.591,1,553,7,"Defaut"
"client_0251",42,13,2,6,0.768,2,476,8,"Defaut"
"client_0252",38,22,4,2,0.405,4,366,9,"Defaut"
"client_0253",30,58.7,3,0,0.255,0,639,35,"Bon"
"client_0254",59,75.5,0,3,0.49,0,577,40,"Defaut"
"client_0255",42,18.1,7,5,0.288,0,464,21,"Defaut"
"client_0256",46,42.4,11,2,0.154,0,640,268,"Bon"
"client_0257",18,48.4,9,1,0.164,1,625,50,"Bon"
"client_0258",34,48,3,0,0.2,0,695,53,"Bon"
"client_0259",59,38.4,6,2,0.286,0,758,48,"Bon"
"client_0260",38,16.7,3,2,0.415,2,760,32,"Defaut"
"client_0261",40,45.8,3,3,0.322,0,631,52,"Bon"
"client_0262",47,45,13,1,0.216,1,613,89,"Bon"
"client_0263",18,38.5,0,6,0.557,1,605,40,"Defaut"
"client_0264",41,28.2,12,0,0.35,0,676,141,"Bon"
"client_0265",43,49.3,4,1,0.27,0,757,206,"Bon"
"client_0266",52,37.2,1,4,0.571,1,558,26,"Defaut"
"client_0267",39,27.8,3,4,0.571,0,633,5,"Defaut"
"client_0268",41,64.5,0,0,0.332,2,776,134,"Bon"
"client_0269",36,25.4,15,4,0.292,0,743,220,"Bon"
"client_0270",43,44.5,0,1,0.349,0,768,81,"Bon"
"client_0271",30,34.4,4,3,0.217,1,845,101,"Bon"
"client_0272",35,35.6,3,0,0.143,0,749,109,"Bon"
"client_0273",28,26.8,1,5,0.426,1,652,7,"Defaut"
"client_0274",30,15.3,6,1,0.607,2,530,8,"Defaut"
"client_0275",44,57.8,14,2,0.303,0,718,82,"Bon"
"client_0276",64,62.2,7,0,0.294,1,759,14,"Bon"
"client_0277",31,17.1,3,5,0.424,2,489,15,"Defaut"
"client_0278",56,19.7,0,2,0.542,0,495,35,"Defaut"
"client_0279",34,36.9,12,3,0.253,0,658,35,"Bon"
"client_0280",43,32.3,9,0,0.334,1,685,43,"Bon"
"client_0281",51,37.9,8,1,0.326,0,637,51,"Bon"
"client_0282",49,41.6,3,0,0.488,1,686,58,"Bon"
"client_0283",35,35.4,7,0,0.42,1,706,83,"Bon"
"client_0284",23,21.4,3,6,0.666,2,486,28,"Defaut"
"client_0285",33,30,0,0,0.26,0,752,32,"Bon"
"client_0286",38,77.2,4,4,0.606,5,597,31,"Defaut"
"client_0287",45,31.7,4,2,0.454,6,717,24,"Defaut"
"client_0288",43,27.4,10,3,0.633,4,562,7,"Defaut"
"client_0289",41,53.8,5,3,0.216,2,717,257,"Bon"
"client_0290",29,52.1,4,4,0.425,3,508,20,"Defaut"
"client_0291",37,58.9,5,0,0.251,0,801,97,"Bon"
"client_0292",42,53.5,7,1,0.115,0,651,63,"Bon"
"client_0293",44,34,3,0,0.301,1,668,110,"Bon"
"client_0294",41,41.4,12,1,0.336,0,662,55,"Bon"
"client_0295",32,83,9,2,0.22,0,743,37,"Bon"
"client_0296",54,32.4,5,0,0.154,2,753,220,"Bon"
"client_0297",51,34.2,0,1,0.365,2,653,20,"Defaut"
"client_0298",52,59.3,0,1,0.407,0,686,57,"Bon"
"client_0299",39,42.9,15,2,0.512,0,757,138,"Bon"
"client_0300",35,31.3,9,2,0.203,0,620,84,"Bon"
"client_0301",32,51.7,7,1,0.174,0,827,16,"Bon"
"client_0302",54,59.5,8,0,0.207,0,810,199,"Bon"
"client_0303",53,37.3,12,1,0.35,0,635,325,"Bon"
"client_0304",44,64,6,0,0.411,0,784,11,"Bon"
"client_0305",32,29,15,1,0.334,0,685,142,"Bon"
"client_0306",43,52.8,2,2,0.338,0,788,135,"Bon"
"client_0307",31,40.4,10,0,0.314,0,751,165,"Bon"
"client_0308",38,42.4,18,4,0.183,0,796,90,"Bon"
"client_0309",53,25.3,12,3,0.31,0,740,200,"Bon"
"client_0310",41,55.3,9,0,0.19,1,733,164,"Bon"
"client_0311",42,45,7,3,0.226,2,731,46,"Bon"
"client_0312",43,24.6,1,5,0.51,1,464,16,"Defaut"
"client_0313",34,19.1,4,3,0.757,2,677,14,"Defaut"
"client_0314",31,33.8,8,3,0.512,0,653,10,"Defaut"
"client_0315",48,52.9,0,3,0.361,0,581,117,"Bon"
"client_0316",30,67.9,13,0,0.257,1,650,39,"Bon"
"client_0317",54,30.6,3,2,0.395,0,729,203,"Bon"
"client_0318",55,44.9,4,1,0.299,0,685,71,"Bon"
"client_0319",57,27.8,7,0,0.395,0,770,58,"Bon"
"client_0320",36,14.5,1,4,0.584,0,619,15,"Defaut"
"client_0321",31,11.4,0,1,0.297,2,482,4,"Defaut"
"client_0322",46,36.9,1,4,0.081,0,689,121,"Bon"
"client_0323",31,41.2,8,0,0.193,2,704,80,"Bon"
"client_0324",55,68.1,12,1,0.374,0,729,156,"Bon"
"client_0325",49,46.3,9,1,0.09,0,713,183,"Bon"
"client_0326",46,27.2,0,4,0.575,1,685,52,"Defaut"
"client_0327",30,61.2,0,2,0,0,643,113,"Bon"
"client_0328",42,59.9,15,0,0.398,1,710,67,"Bon"
"client_0329",45,17.8,0,4,0.272,2,538,10,"Defaut"
"client_0330",39,34,5,3,0.657,2,555,17,"Defaut"
"client_0331",32,40.5,6,4,0.271,0,782,81,"Bon"
"client_0332",54,37.8,11,2,0.2,0,787,60,"Bon"
"client_0333",42,28,0,0,0.039,1,757,62,"Bon"
"client_0334",39,67.6,0,2,0.281,0,750,52,"Bon"
"client_0335",23,26.4,4,3,0.445,0,664,20,"Defaut"
"client_0336",48,50.7,6,1,0.222,0,730,40,"Bon"
"client_0337",35,59.9,7,0,0.291,0,712,15,"Bon"
"client_0338",38,48.8,13,2,0.261,1,711,216,"Bon"
"client_0339",47,40.9,3,3,0.36,0,683,67,"Bon"
"client_0340",21,22.6,2,3,0.664,5,710,11,"Defaut"
"client_0341",34,40.7,7,0,0.218,1,695,101,"Bon"
"client_0342",46,79,11,0,0.312,3,713,79,"Bon"
"client_0343",43,23.3,0,1,0.249,1,736,95,"Bon"
"client_0344",39,29.1,11,2,0.252,2,696,65,"Bon"
"client_0345",33,30.4,8,0,0.338,0,742,93,"Bon"
"client_0346",18,39.9,1,3,0.487,5,455,29,"Defaut"
"client_0347",41,52.9,0,3,0.447,1,610,25,"Defaut"
"client_0348",54,37,4,0,0.245,0,649,62,"Bon"
"client_0349",43,51.7,4,3,0.08,0,818,37,"Bon"
"client_0350",35,42.7,8,4,0.082,0,679,149,"Bon"
"client_0351",46,52.1,10,1,0.237,0,613,111,"Bon"
"client_0352",27,65.6,4,1,0.322,1,771,115,"Bon"
"client_0353",47,58,9,0,0.253,0,749,230,"Bon"
"client_0354",30,40.5,1,2,0.409,2,474,18,"Defaut"
"client_0355",36,61.6,15,1,0.313,2,731,103,"Bon"
"client_0356",35,60.8,17,4,0.216,0,571,340,"Bon"
"client_0357",33,39.9,11,1,0.211,0,778,149,"Bon"
"client_0358",41,41.5,12,2,0.246,0,753,73,"Bon"
"client_0359",30,52.3,7,1,0.096,0,771,193,"Bon"
"client_0360",31,42,11,0,0.316,0,655,102,"Bon"
"client_0361",52,12.4,5,3,0.767,2,760,62,"Defaut"
"client_0362",44,50,3,2,0.242,0,811,114,"Bon"
"client_0363",38,40.2,9,2,0.279,1,642,104,"Bon"
"client_0364",26,54.8,8,4,0.244,0,754,105,"Bon"
"client_0365",50,56.4,9,0,0.17,0,733,118,"Bon"
"client_0366",49,30.2,8,2,0.218,1,716,262,"Bon"
"client_0367",47,44,7,1,0.117,0,719,80,"Bon"
"client_0368",40,45.8,2,4,0.549,2,580,7,"Defaut"
"client_0369",49,37.7,6,0,0.314,0,654,333,"Bon"
"client_0370",45,41.8,11,1,0.328,0,743,123,"Bon"
"client_0371",30,32.6,0,5,0.37,1,602,29,"Defaut"
"client_0372",38,31.7,13,4,0.288,0,738,53,"Bon"
"client_0373",26,42.9,10,0,0.151,0,715,78,"Bon"
"client_0374",43,60.1,12,2,0.297,1,683,185,"Bon"
"client_0375",37,64.7,7,2,0.159,0,668,26,"Bon"
"client_0376",35,38.1,6,4,0.249,0,688,47,"Bon"
"client_0377",41,36.8,6,3,0.404,6,549,11,"Defaut"
"client_0378",39,43.7,11,3,0.246,0,702,68,"Bon"
"client_0379",46,45.7,7,3,0.227,0,648,161,"Bon"
"client_0380",48,56,0,0,0.32,1,720,49,"Bon"
"client_0381",46,37.9,8,0,0.152,0,854,64,"Bon"
"client_0382",28,22.9,3,4,0.521,1,459,2,"Defaut"
"client_0383",54,49.5,14,1,0.259,1,726,210,"Bon"
"client_0384",26,75.7,7,4,0.434,2,595,18,"Defaut"
"client_0385",39,9.1,3,3,0.753,4,507,19,"Defaut"
"client_0386",29,20.8,1,2,0.354,1,555,9,"Defaut"
"client_0387",39,55.8,0,5,0.495,4,610,33,"Defaut"
"client_0388",58,47.9,10,4,0.237,0,735,244,"Bon"
"client_0389",40,57.7,11,4,0.112,0,740,32,"Bon"
"client_0390",44,84.4,5,0,0.246,0,805,77,"Bon"
"client_0391",33,56.6,4,3,0.28,0,811,90,"Bon"
"client_0392",56,57.5,11,2,0.187,0,612,60,"Bon"
"client_0393",39,28.1,3,2,0.195,0,586,22,"Bon"
"client_0394",42,64.1,8,1,0.225,0,720,154,"Bon"
"client_0395",47,35.6,8,0,0.183,0,613,53,"Bon"
"client_0396",27,37.4,8,1,0.491,1,714,42,"Bon"
"client_0397",52,61.6,10,1,0.226,0,608,37,"Bon"
"client_0398",60,68.4,4,1,0.32,0,684,55,"Bon"
"client_0399",39,67.2,7,0,0.21,0,732,136,"Bon"
"client_0400",53,45.7,3,0,0.201,2,628,96,"Bon"
"client_0401",30,21.5,0,4,0.582,3,561,6,"Defaut"
"client_0402",38,47.1,13,0,0.285,0,805,161,"Bon"
"client_0403",54,28.7,7,0,0.428,0,706,57,"Bon"
"client_0404",47,52.5,11,0,0.364,0,554,52,"Bon"
"client_0405",43,53.7,2,1,0.273,0,710,70,"Bon"
"client_0406",60,54.4,6,0,0.397,0,781,96,"Bon"
"client_0407",36,49.1,5,4,0.347,0,821,442,"Bon"
"client_0408",18,35,1,3,0.644,5,725,4,"Defaut"
"client_0409",37,67.7,9,0,0.376,0,784,130,"Bon"
"client_0410",22,35.8,3,4,0.736,1,539,2,"Defaut"
"client_0411",42,40.8,5,1,0.208,1,752,92,"Bon"
"client_0412",48,42.8,10,4,0.207,2,643,113,"Bon"
"client_0413",43,53.3,14,2,0.11,0,753,100,"Bon"
"client_0414",43,18.9,0,4,0.547,3,601,32,"Defaut"
"client_0415",35,39.3,1,2,0.676,2,786,11,"Defaut"
"client_0416",44,50.6,7,1,0.094,1,616,119,"Bon"
"client_0417",42,47.2,10,1,0.234,0,680,61,"Bon"
"client_0418",62,31.2,10,2,0.193,0,649,174,"Bon"
"client_0419",54,36,12,1,0.391,0,740,134,"Bon"
"client_0420",18,48.5,4,1,0.52,0,801,97,"Bon"
"client_0421",42,44.5,19,1,0.184,0,809,118,"Bon"
"client_0422",38,48.8,12,0,0.391,5,725,47,"Bon"
"client_0423",48,44.5,3,1,0.358,0,724,38,"Bon"
"client_0424",40,25.7,11,0,0.329,0,613,21,"Bon"
"client_0425",39,51.1,6,3,0.255,0,692,80,"Bon"
"client_0426",28,32.1,9,4,0.072,2,777,99,"Bon"
"client_0427",50,49.6,12,2,0.236,0,652,75,"Bon"
"client_0428",20,41.7,4,1,0.332,0,728,39,"Bon"
"client_0429",50,41.4,8,0,0.326,0,861,102,"Bon"
"client_0430",63,41.1,4,0,0.324,0,593,203,"Bon"
"client_0431",31,47.2,4,1,0.32,0,692,327,"Bon"
"client_0432",42,31.7,2,3,0.467,4,561,19,"Defaut"
"client_0433",38,30,5,3,0.625,5,526,8,"Defaut"
"client_0434",40,71.9,13,0,0.155,0,699,79,"Bon"
"client_0435",40,42,14,2,0.341,1,665,125,"Bon"
"client_0436",53,22.8,2,4,0.682,5,556,23,"Defaut"
"client_0437",20,37.2,8,1,0.261,0,723,94,"Bon"
"client_0438",25,36.9,4,6,0.534,2,633,10,"Defaut"
"client_0439",46,59.1,4,2,0.352,0,791,15,"Bon"
"client_0440",42,27.8,6,1,0.318,0,725,35,"Bon"
"client_0441",33,47.7,7,2,0.491,1,645,25,"Defaut"
"client_0442",41,49.3,0,1,0.284,0,758,150,"Bon"
"client_0443",34,109.6,12,3,0.505,0,610,138,"Bon"
"client_0444",41,16.6,0,2,0.44,0,728,14,"Defaut"
"client_0445",38,40.4,6,2,0.224,0,718,67,"Bon"
"client_0446",35,47.9,5,2,0.129,0,729,22,"Bon"
"client_0447",44,36.8,13,3,0.2,0,781,142,"Bon"
"client_0448",55,22.7,6,3,0.258,0,745,134,"Bon"
"client_0449",47,62.9,7,2,0.095,2,715,70,"Bon"
"client_0450",29,41.3,7,0,0.238,0,649,57,"Bon"
"client_0451",53,40.6,9,1,0.093,0,782,68,"Bon"
"client_0452",41,22.9,7,1,0.36,2,711,230,"Bon"
"client_0453",42,40.4,6,3,0.414,0,639,83,"Bon"
"client_0454",18,29.5,6,5,0.107,1,776,5,"Defaut"
"client_0455",37,16.3,7,5,0.493,0,689,100,"Defaut"
"client_0456",41,41.7,11,2,0.073,2,752,74,"Bon"
"client_0457",35,44.9,11,1,0.126,0,808,20,"Bon"
"client_0458",38,118.6,17,0,0.357,3,686,256,"Bon"
"client_0459",47,49.7,10,2,0.228,0,664,93,"Bon"
"client_0460",40,58.3,22,0,0.252,2,764,140,"Bon"
"client_0461",27,24.6,6,2,0.543,4,554,18,"Defaut"
"client_0462",38,19.9,1,4,0.531,4,559,6,"Defaut"
"client_0463",28,41,7,2,0.109,0,767,66,"Bon"
"client_0464",33,46.9,5,2,0.221,0,771,55,"Bon"
"client_0465",35,38.4,15,1,0.246,2,695,86,"Bon"
"client_0466",47,69.1,7,0,0.314,0,681,61,"Bon"
"client_0467",43,44.8,4,2,0.325,1,707,121,"Bon"
"client_0468",40,56.4,3,1,0.275,0,675,57,"Bon"
"client_0469",40,23.5,8,0,0.143,2,714,72,"Bon"
"client_0470",43,43.5,5,1,0.328,1,765,46,"Bon"
"client_0471",46,14.6,8,2,0.49,3,702,29,"Defaut"
"client_0472",48,53,8,1,0.077,0,745,26,"Bon"
"client_0473",43,25.1,8,1,0.241,0,730,146,"Bon"
"client_0474",51,56.3,9,0,0.166,0,764,73,"Bon"
"client_0475",38,54,8,2,0.196,1,695,137,"Bon"
"client_0476",45,39.1,7,1,0.152,0,715,152,"Bon"
"client_0477",35,44.2,6,2,0.405,0,600,96,"Bon"
"client_0478",18,18.1,2,4,0.412,0,671,14,"Defaut"
"client_0479",42,49.7,5,4,0.398,1,793,155,"Bon"
"client_0480",41,54.6,10,1,0.269,2,767,119,"Bon"
"client_0481",48,47.4,8,2,0.245,0,813,81,"Bon"
"client_0482",52,43.8,10,0,0.078,0,697,106,"Bon"
"client_0483",50,57.3,14,0,0.294,2,794,82,"Bon"
"client_0484",50,72.3,5,2,0.449,1,601,11,"Defaut"
"client_0485",46,30,1,3,0.687,2,590,9,"Defaut"
"client_0486",55,34.7,5,1,0.25,2,715,90,"Bon"
"client_0487",27,32.6,5,0,0.384,0,786,92,"Bon"
"client_0488",43,25.6,6,1,0.544,0,529,7,"Defaut"
"client_0489",43,38.3,4,4,0.256,0,683,519,"Bon"
"client_0490",51,27.3,12,4,0.385,0,714,24,"Bon"
"client_0491",47,27.9,0,4,0.595,1,553,38,"Defaut"
"client_0492",29,61.3,4,1,0.262,0,747,203,"Bon"
"client_0493",40,66.6,5,1,0.232,1,705,383,"Bon"
"client_0494",32,48.7,8,1,0.283,1,654,62,"Bon"
"client_0495",42,48.1,6,2,0.222,0,693,196,"Bon"
"client_0496",41,29.6,6,2,0.27,0,588,21,"Defaut"
"client_0497",47,29.8,9,3,0.404,0,770,138,"Bon"
"client_0498",58,33.3,9,3,0.299,0,698,118,"Bon"
"client_0499",33,33.9,0,2,0.475,0,559,6,"Defaut"
"client_0500",44,38.3,6,0,0.369,3,673,18,"Bon"
